id,rate
38009,0.072
38011,0.077
38013,0.075
38015,0.074
38017,0.079
38019,0.077
38021,0.088
38023,0.071
38025,0.09
38027,0.078
38029,0.077
38031,0.082
38033,0.07
38035,0.071
38037,0.076
38039,0.079
38041,0.07
38043,0.069
38045,0.082
38047,0.077
38049,0.067
38051,0.066
38053,0.086
38055,0.077
38057,0.074
38059,0.071
38061,0.106
38063,0.076
38065,0.09
38067,0.095
38069,0.081
38071,0.078
38073,0.085
38075,0.086
38077,0.077
38079,0.127
38081,0.073
38083,0.084
38085,0.141
38087,0.067
38089,0.08
38091,0.084
38093,0.074
38095,0.074
38097,0.08
38099,0.08
38101,0.082
38103,0.081
38105,0.086
39001,0.095
39003,0.116
39005,0.098
39007,0.113
39009,0.117
39011,0.092
39013,0.134
39015,0.115
39017,0.108
39019,0.106
39021,0.101
39023,0.112
39025,0.103
39027,0.097
39029,0.093
39031,0.118
39033,0.108
39035,0.1
39037,0.105
39039,0.098
39041,0.085
39043,0.089
39045,0.094
39047,0.112
39049,0.097
39051,0.1
39053,0.113
39055,0.086
39057,0.098
39059,0.116
39061,0.103
39063,0.1
39065,0.091
39067,0.105
39069,0.092
39071,0.096
39073,0.112
39075,0.092
39077,0.098
39079,0.129
39081,0.133
39083,0.091
39085,0.091
39087,0.125
39089,0.097
39091,0.115
39093,0.099
39095,0.104
39097,0.09
39099,0.104
39101,0.112
39103,0.087
39105,0.137
39107,0.09
39109,0.091
39111,0.117
39113,0.114
39115,0.119
39117,0.109
39119,0.107
39121,0.11
39123,0.088
39125,0.098
39127,0.106
39129,0.102
39131,0.123
39133,0.085
39135,0.095
39137,0.09
39139,0.107
39141,0.118
39143,0.102
39145,0.118
39147,0.116
39149,0.093
39151,0.107
39153,0.087
39155,0.107
39157,0.089
39159,0.101
39161,0.119
39163,0.121
39165,0.085
39167,0.107
39169,0.099
39171,0.113
39173,0.111
39175,0.105
40001,0.13
40003,0.11
40005,0.109
40007,0.111
40009,0.089
40011,0.119
40013,0.106
40015,0.104
40017,0.11
40019,0.117
40021,0.126
40023,0.135
40025,0.098
40027,0.105
40029,0.106
40031,0.12
40033,0.119
40035,0.115
40037,0.11
40039,0.11
40041,0.126
40043,0.112
40045,0.101
40047,0.094
40049,0.116
40051,0.102
40053,0.105
40055,0.114
40057,0.112
40059,0.098
40061,0.138
40063,0.127
40065,0.115
40067,0.102
40069,0.11
40071,0.107
40073,0.097
40075,0.122
40077,0.121
40079,0.131
40081,0.112
40083,0.121
40085,0.113
40087,0.099
40089,0.114
40091,0.111
40093,0.098
40095,0.101
40097,0.12
40099,0.11
40101,0.126
40103,0.11
40105,0.117
40107,0.108
40109,0.101
40111,0.106
40113,0.116
40115,0.118
40117,0.116
40119,0.079
40121,0.112
40123,0.095
40125,0.127
40127,0.118
40129,0.103
40131,0.094
40133,0.113
40135,0.114
40137,0.111
40139,0.091
40141,0.117
40143,0.101
40145,0.112
40147,0.118
40149,0.104
40151,0.102
40153,0.106
41001,0.09
41003,0.07
41005,0.081
41007,0.089
41009,0.088
41011,0.083
41013,0.09
41015,0.079
41017,0.072
41019,0.095
41021,0.083
41023,0.083
41025,0.091
41027,0.075
41029,0.082
41031,0.084
41033,0.072
41035,0.088
41037,0.082
41039,0.075
41041,0.107
41043,0.088
41045,0.084
41047,0.092
41049,0.086
41051,0.078
41053,0.091
41055,0.085
41057,0.075
41059,0.098
41061,0.081
41063,0.085
41065,0.088
41067,0.081
41069,0.083
41071,0.084
42001,0.098
42003,0.077
42005,0.095
42007,0.088
42009,0.101
42011,0.092
42013,0.088
42015,0.087
42017,0.078
42019,0.077
42021,0.1
42023,0.085
42025,0.081
42027,0.082
42029,0.069
42031,0.096
42033,0.104
42035,0.089
42037,0.105
42039,0.097
42041,0.081
42043,0.104
42045,0.076
42047,0.085
42049,0.104
42051,0.123
42053,0.099
42055,0.088
42057,0.094
42059,0.097
42061,0.092
42063,0.083
42065,0.095
42067,0.104
42069,0.099
42071,0.077
42073,0.096
42075,0.089
42077,0.094
42079,0.099
42081,0.085
42083,0.076
42085,0.098
42087,0.099
42089,0.088
42091,0.062
42093,0.099
42095,0.088
42097,0.103
42099,0.088
42101,0.114
42103,0.083
42105,0.091
42107,0.093
42109,0.086
42111,0.098
42113,0.093
42115,0.083
42117,0.092
42119,0.093
42121,0.101
42123,0.093
42125,0.1
42127,0.096
42129,0.089
42131,0.086
42133,0.087
44001,0.073
44003,0.081
44005,0.067
44007,0.089
44009,0.072
45001,0.119
45003,0.105
45005,0.156
45007,0.11
45009,0.153
45011,0.135
45013,0.079
45015,0.132
45017,0.148
45019,0.106
45021,0.127
45023,0.122
45025,0.137
45027,0.138
45029,0.153
45031,0.126
45033,0.144
45035,0.097
45037,0.123
45039,0.142
45041,0.135
45043,0.115
45045,0.1
45047,0.11
45049,0.154
45051,0.092
45053,0.135
45055,0.111
45057,0.118
45059,0.13
45061,0.141
45063,0.097
45065,0.125
45067,0.144
45069,0.141
45071,0.127
45073,0.114
45075,0.141
45077,0.107
45079,0.111
45081,0.117
45083,0.121
45085,0.133
45087,0.127
45089,0.154
45091,0.1
46003,0.071
46005,0.08
46007,0.142
46009,0.077
46011,0.07
46013,0.076
46015,0.089
46017,0.184
46019,0.069
46021,0.072
46023,0.102
46025,0.072
46027,0.088
46029,0.074
46031,0.146
46033,0.078
46035,0.082
46037,0.087
46039,0.076
46041,0.151
46043,0.08
46045,0.066
46047,0.081
46049,0.076
46051,0.071
46053,0.078
46055,0.076
46057,0.076
46059,0.082
46061,0.074
46063,0.074
46065,0.084
46067,0.079
46069,0.085
46071,0.108
46073,0.075
46075,0.081
46077,0.077
46079,0.072
46081,0.066
46083,0.07
46085,0.103
46087,0.074
46089,0.082
46091,0.08
46093,0.077
46095,0.109
46097,0.077
46099,0.085
46101,0.086
46103,0.079
46105,0.072
46107,0.078
46109,0.107
46111,0.079
46113,0.194
46115,0.078
46117,0.092
46119,0.078
46121,0.186
46123,0.086
46125,0.072
46127,0.082
46129,0.087
46135,0.07
46137,0.16
47001,0.117
47003,0.107
47005,0.118
47007,0.104
47009,0.111
47011,0.129
47013,0.113
47015,0.105
47017,0.116
47019,0.129
47021,0.105
47023,0.135
47025,0.125
47027,0.109
47029,0.129
47031,0.118
47033,0.122
47035,0.133
47037,0.108
47039,0.127
47041,0.126
47043,0.121
47045,0.12
47047,0.135
47049,0.112
47051,0.102
47053,0.105
47055,0.108
47057,0.109
47059,0.115
47061,0.125
47063,0.118
47065,0.115
47067,0.114
47069,0.133
47071,0.121
47073,0.114
47075,0.149
47077,0.139
47079,0.125
47081,0.117
47083,0.12
47085,0.118
47087,0.099
47089,0.098
47091,0.128
47093,0.103
47095,0.121
47097,0.135
47099,0.118
47101,0.112
47103,0.107
47105,0.108
47107,0.12
47109,0.138
47111,0.11
47113,0.133
47115,0.134
47117,0.131
47119,0.108
47121,0.118
47123,0.112
47125,0.103
47127,0.11
47129,0.113
47131,0.132
47133,0.13
47135,0.132
47137,0.115
47139,0.109
47141,0.128
47143,0.127
47145,0.094
47147,0.113
47149,0.102
47151,0.123
47153,0.114
47155,0.108
47157,0.122
47159,0.104
47161,0.125
47163,0.124
47165,0.1
47167,0.112
47169,0.112
47171,0.113
47173,0.118
47175,0.114
47177,0.128
47179,0.102
47181,0.105
47183,0.138
47185,0.107
47187,0.086
47189,0.108
48001,0.114
48003,0.098
48005,0.104
48007,0.088
48009,0.089
48011,0.088
48013,0.091
48015,0.088
48017,0.087
48019,0.093
48021,0.089
48023,0.088
48025,0.091
48027,0.1
48029,0.091
48031,0.087
48033,0.093
48035,0.081
48037,0.114
48039,0.092
48041,0.088
48043,0.081
48045,0.093
48047,0.09
48049,0.084
48051,0.104
48053,0.087
48055,0.092
48057,0.1
48059,0.087
48061,0.088
48063,0.105
48065,0.093
48067,0.103
48069,0.09
48071,0.098
48073,0.092
48075,0.092
48077,0.094
48079,0.097
48081,0.092
48083,0.094
48085,0.091
48087,0.09
48089,0.094
48091,0.081
48093,0.085
48095,0.089
48097,0.089
48099,0.1
48101,0.096
48103,0.089
48105,0.091
48107,0.083
48109,0.09
48111,0.086
48113,0.091
48115,0.09
48117,0.089
48119,0.096
48121,0.093
48123,0.094
48125,0.086
48127,0.09
48129,0.092
48131,0.087
48133,0.101
48135,0.104
48137,0.088
48139,0.096
48141,0.092
48143,0.089
48145,0.103
48147,0.09
48149,0.089
48151,0.096
48153,0.099
48155,0.09
48157,0.079
48159,0.088
48161,0.098
48163,0.1
48165,0.098
48167,0.087
48169,0.093
48171,0.082
48173,0.086
48175,0.091
48177,0.103
48179,0.1
48181,0.085
48183,0.102
48185,0.107
48187,0.088
48189,0.114
48191,0.097
48193,0.094
48195,0.089
48197,0.096
48199,0.087
48201,0.087
48203,0.104
48205,0.096
48207,0.09
48209,0.082
48211,0.09
48213,0.084
48215,0.098
48217,0.08
48219,0.082
48221,0.081
48223,0.087
48225,0.099
48227,0.094
48229,0.092
48231,0.088
48233,0.099
48235,0.087
48237,0.088
48239,0.101
48241,0.104
48243,0.086
48245,0.114
48247,0.094
48249,0.084
48251,0.107
48253,0.092
48255,0.088
48257,0.092
48259,0.081
48261,0.09
48263,0.091
48265,0.091
48267,0.089
48269,0.091
48271,0.089
48273,0.086
48275,0.089
48277,0.116
48279,0.088
48281,0.091
48283,0.094
48285,0.099
48287,0.091
48289,0.102
48291,0.096
48293,0.103
48295,0.087
48297,0.101
48299,0.089
48301,0.095
48303,0.089
48305,0.092
48307,0.086
48309,0.086
48311,0.093
48313,0.094
48315,0.1
48317,0.088
48319,0.092
48321,0.096
48323,0.085
48325,0.088
48327,0.091
48329,0.086
48331,0.099
48333,0.092
48335,0.097
48337,0.088
48339,0.098
48341,0.096
48343,0.096
48345,0.096
48347,0.104
48349,0.102
48351,0.11
48353,0.093
48355,0.095
48357,0.086
48359,0.089
48361,0.086
48363,0.103
48365,0.097
48367,0.096
48369,0.082
48371,0.103
48373,0.097
48375,0.093
48377,0.08
48379,0.092
48381,0.079
48383,0.091
48385,0.087
48387,0.097
48389,0.088
48391,0.09
48393,0.089
48395,0.098
48397,0.084
48399,0.09
48401,0.109
48403,0.1
48405,0.105
48407,0.104
48409,0.103
48411,0.086
48413,0.091
48415,0.082
48417,0.087
48419,0.103
48421,0.092
48423,0.098
48425,0.094
48427,0.088
48429,0.093
48431,0.091
48433,0.094
48435,0.094
48437,0.093
48439,0.113
48441,0.095
48443,0.085
48445,0.098
48447,0.087
48449,0.092
48451,0.09
48453,0.071
48455,0.09
48457,0.1
48459,0.101
48461,0.091
48463,0.096
48465,0.089
48467,0.093
48469,0.107
48471,0.094
48473,0.103
48475,0.089
48477,0.095
48479,0.104
48481,0.095
48483,0.088
48485,0.099
48487,0.097
48489,0.085
48491,0.084
48493,0.084
48495,0.088
48497,0.089
48499,0.091
48501,0.088
48503,0.086
48505,0.09
48507,0.09
49001,0.073
49003,0.09
49005,0.076
49007,0.085
49009,0.079
49011,0.077
49013,0.076
49015,0.068
49017,0.08
49019,0.068
49021,0.072
49023,0.083
49025,0.074
49027,0.082
49029,0.071
49031,0.072
49033,0.076
49035,0.077
49037,0.099
49039,0.077
49041,0.088
49043,0.045
49045,0.098
49047,0.091
49049,0.073
49051,0.066
49053,0.06
49055,0.069
49057,0.084
50001,0.064
50003,0.073
50005,0.066
50007,0.061
50009,0.077
50011,0.073
50013,0.062
50015,0.065
50017,0.06
50019,0.071
50021,0.077
50023,0.071
50025,0.063
50027,0.064
51001,0.097
51003,0.08
51005,0.086
51007,0.099
51009,0.121
51011,0.091
51013,0.06
51015,0.091
51017,0.086
51019,0.087
51021,0.096
51023,0.091
51025,0.105
51027,0.105
51029,0.13
51031,0.089
51033,0.1
51035,0.09
51036,0.118
51037,0.096
51041,0.084
51043,0.088
51045,0.087
51047,0.101
51049,0.108
51051,0.093
51053,0.113
51057,0.113
51059,0.064
51061,0.09
51063,0.082
51065,0.094
51067,0.099
51069,0.084
51071,0.092
51073,0.108
51075,0.093
51077,0.089
51079,0.086
51081,0.13
51083,0.12
51085,0.082
51087,0.091
51089,0.12
51091,0.089
51093,0.106
51095,0.085
51097,0.1
51099,0.097
51101,0.097
51103,0.093
51105,0.097
51107,0.076
51109,0.088
51111,0.108
51113,0.096
51115,0.092
51117,0.102
51119,0.092
51121,0.082
51125,0.098
51127,0.093
51131,0.122
51133,0.095
51135,0.118
51137,0.087
51139,0.091
51141,0.097
51143,0.114
51145,0.096
51147,0.112
51149,0.13
51153,0.084
51155,0.099
51157,0.089
51159,0.109
51161,0.1
51163,0.097
51165,0.092
51167,0.103
51169,0.111
51171,0.099
51173,0.085
51175,0.117
51177,0.117
51179,0.08
51181,0.117
51183,0.137
51185,0.125
51187,0.088
51191,0.109
51193,0.103
51195,0.127
51197,0.101
51199,0.085
51510,0.071
51515,0.101
51520,0.098
51530,0.092
51540,0.099
51550,0.103
51570,0.094
51580,0.094
51590,0.118
51595,0.118
51600,0.072
51610,0.1
51620,0.125
51630,0.102
51640,0.094
51650,0.117
51660,0.091
51670,0.128
51678,0.094
51680,0.113
51683,0.092
51685,0.104
51690,0.109
51700,0.136
51710,0.112
51720,0.095
51730,0.142
51735,0.09
51740,0.139
51750,0.101
51760,0.111
51770,0.105
51775,0.086
51790,0.095
51800,0.101
51810,0.085
51820,0.094
51830,0.101
51840,0.091
53001,0.103
53003,0.1
53005,0.09
53007,0.081
53009,0.086
53011,0.084
53013,0.087
53015,0.098
53017,0.077
53019,0.078
53021,0.081
53023,0.113
53025,0.081
53027,0.113
53029,0.08
53031,0.07
53033,0.07
53035,0.077
53037,0.068
53039,0.08
53041,0.085
53043,0.08
53045,0.082
53047,0.074
53049,0.093
53051,0.092
53053,0.095
53055,0.056
53057,0.074
53059,0.07
53061,0.093
53063,0.084
53065,0.082
53067,0.085
53069,0.081
53071,0.085
53073,0.08
53075,0.078
53077,0.093
54001,0.115
54003,0.108
54005,0.13
54007,0.123
54009,0.118
54011,0.125
54013,0.127
54015,0.11
54017,0.104
54019,0.104
54021,0.113
54023,0.13
54025,0.102
54027,0.1
54029,0.099
54031,0.119
54033,0.115
54035,0.106
54037,0.102
54039,0.118
54041,0.107
54043,0.14
54045,0.133
54047,0.154
54049,0.108
54051,0.103
54053,0.106
54055,0.129
54057,0.105
54059,0.118
54061,0.104
54063,0.105
54065,0.112
54067,0.12
54069,0.1
54071,0.105
54073,0.117
54075,0.109
54077,0.092
54079,0.103
54081,0.121
54083,0.098
54085,0.118
54087,0.127
54089,0.12
54091,0.104
54093,0.104
54095,0.105
54097,0.109
54099,0.138
54101,0.131
54103,0.102
54105,0.123
54107,0.116
54109,0.12
55001,0.086
55003,0.083
55005,0.075
55007,0.07
55009,0.093
55011,0.072
55013,0.076
55015,0.069
55017,0.064
55019,0.079
55021,0.077
55023,0.074
55025,0.065
55027,0.081
55029,0.071
55031,0.083
55033,0.08
55035,0.074
55037,0.081
55039,0.075
55041,0.096
55043,0.074
55045,0.085
55047,0.077
55049,0.077
55051,0.092
55053,0.083
55055,0.07
55057,0.087
55059,0.074
55061,0.072
55063,0.071
55065,0.074
55067,0.072
55069,0.075
55071,0.077
55073,0.084
55075,0.087
55077,0.083
55078,0.124
55079,0.097
55081,0.077
55083,0.076
55085,0.075
55087,0.072
55089,0.073
55091,0.078
55093,0.079
55095,0.087
55097,0.068
55099,0.09
55101,0.09
55103,0.083
55105,0.086
55107,0.067
55109,0.075
55111,0.098
55113,0.076
55115,0.078
55117,0.087
55119,0.062
55121,0.081
55123,0.067
55125,0.083
55127,0.073
55129,0.072
55131,0.075
55133,0.062
55135,0.075
55137,0.075
55139,0.074
55141,0.074
56001,0.069
56003,0.088
56005,0.076
56007,0.08
56009,0.086
56011,0.073
56013,0.085
56015,0.074
56017,0.076
56019,0.076
56021,0.088
56023,0.064
56025,0.084
56027,0.07
56029,0.062
56031,0.065
56033,0.075
56035,0.06
56037,0.083
56039,0.049
56041,0.083
56043,0.089
56045,0.083
72001,0.186
72003,0.138
72005,0.129
72007,0.146
72009,0.125
72011,0.148
72013,0.131
72015,0.164
72017,0.16
72019,0.138
72021,0.132
72023,0.131
72025,0.122
72027,0.143
72029,0.154
72031,0.135
72033,0.141
72035,0.121
72037,0.149
72039,0.148
72041,0.12
72043,0.145
72045,0.139
72047,0.141
72049,0.173
72051,0.133
72053,0.151
72054,0.14
72055,0.162
72057,0.15
72059,0.155
72061,0.107
72063,0.136
72065,0.141
72067,0.156
72069,0.136
72071,0.148
72073,0.148
72075,0.144
72077,0.138
72079,0.157
72081,0.149
72083,0.159
72085,0.141
72087,0.159
72089,0.145
72091,0.167
72093,0.161
72095,0.147
72097,0.132
72099,0.146
72101,0.151
72103,0.161
72105,0.141
72107,0.139
72109,0.161
72111,0.158
72113,0.135
72115,0.152
72117,0.146
72119,0.134
72121,0.15
72123,0.169
72125,0.135
72127,0.117
72129,0.138
72131,0.161
72133,0.128
72135,0.131
72137,0.132
72139,0.117
72141,0.133
72143,0.147
72145,0.147
72147,0.159
72149,0.138
72151,0.134
72153,0.148
